shift,quality worker experience,model,number custom options,market,plant,defect
lunch,high,Cricket,more,US,Bristol,many
lunch,high,Cricket,more,EU,London,no
lunch,high,Cricket,more,EU,Sheffield,many
lunch,high,Cricket,more,EU,Bristol,many
lunch,high,Cricket,more,LatAm,London,no
lunch,high,Cricket,more,LatAm,Sheffield,many
lunch,high,Cricket,more,LatAm,Bristol,many
lunch,high,Sasquatch,2,US,London,no
lunch,high,Sasquatch,2,US,Sheffield,no
lunch,high,Sasquatch,2,US,Bristol,no
lunch,high,Sasquatch,2,EU,London,no
lunch,high,Sasquatch,2,EU,Sheffield,no
lunch,high,Sasquatch,2,EU,Bristol,no
lunch,high,Sasquatch,2,LatAm,London,no
lunch,high,Sasquatch,2,LatAm,Sheffield,no
lunch,high,Sasquatch,2,LatAm,Bristol,no
lunch,high,Sasquatch,4,US,London,no
lunch,high,Sasquatch,4,US,Sheffield,no
lunch,high,Sasquatch,4,US,Bristol,many
lunch,high,Sasquatch,4,EU,London,no
lunch,high,Sasquatch,4,EU,Sheffield,many
lunch,high,Sasquatch,4,EU,Bristol,many
lunch,high,Sasquatch,4,LatAm,London,no
lunch,high,Sasquatch,4,LatAm,Sheffield,many
lunch,high,Sasquatch,4,LatAm,Bristol,many
lunch,high,Sasquatch,more,US,London,no
lunch,high,Sasquatch,more,US,Sheffield,no
lunch,high,Sasquatch,more,US,Bristol,many
lunch,high,Sasquatch,more,EU,London,no
lunch,high,Sasquatch,more,EU,Sheffield,many
lunch,high,Sasquatch,more,EU,Bristol,many
lunch,high,Sasquatch,more,LatAm,London,no
lunch,high,Sasquatch,more,LatAm,Sheffield,many
lunch,high,Sasquatch,more,LatAm,Bristol,many
lunch,high,BigTime,2,US,London,no
lunch,high,BigTime,2,US,Sheffield,no
lunch,high,BigTime,2,US,Bristol,no
lunch,high,BigTime,2,EU,London,no
lunch,high,BigTime,2,EU,Sheffield,no
lunch,high,BigTime,2,EU,Bristol,no
lunch,high,BigTime,2,LatAm,London,no
lunch,high,BigTime,2,LatAm,Sheffield,no
lunch,high,BigTime,2,LatAm,Bristol,no
lunch,high,BigTime,4,US,London,no
lunch,high,BigTime,4,US,Sheffield,no
lunch,high,BigTime,4,US,Bristol,many
lunch,high,BigTime,4,EU,London,no
lunch,high,BigTime,4,EU,Sheffield,many
lunch,high,BigTime,4,EU,Bristol,many
lunch,high,BigTime,4,LatAm,London,no
lunch,high,BigTime,4,LatAm,Sheffield,many
lunch,high,BigTime,4,LatAm,Bristol,many
lunch,high,BigTime,more,US,London,no
lunch,high,BigTime,more,US,Sheffield,no
lunch,high,BigTime,more,US,Bristol,many
lunch,high,BigTime,more,EU,London,no
lunch,high,BigTime,more,EU,Sheffield,many
lunch,high,BigTime,more,EU,Bristol,many
lunch,high,BigTime,more,LatAm,London,no
lunch,high,BigTime,more,LatAm,Sheffield,many
lunch,high,BigTime,more,LatAm,Bristol,many
lunch,med,Pegasus,2,US,London,no
lunch,med,Pegasus,2,US,Sheffield,no
lunch,med,Pegasus,2,US,Bristol,no
lunch,med,Pegasus,2,EU,London,no
lunch,med,Pegasus,2,EU,Sheffield,no
lunch,med,Pegasus,2,EU,Bristol,no
lunch,med,Pegasus,2,LatAm,London,no
lunch,med,Pegasus,2,LatAm,Sheffield,no
lunch,med,Pegasus,2,LatAm,Bristol,no
lunch,med,Pegasus,4,US,London,no
lunch,med,Pegasus,4,US,Sheffield,no
lunch,med,Pegasus,4,US,Bristol,many
lunch,med,Pegasus,4,EU,London,no
lunch,med,Pegasus,4,EU,Sheffield,no
lunch,med,Pegasus,4,EU,Bristol,many
lunch,med,Pegasus,4,LatAm,London,no
lunch,med,Pegasus,4,LatAm,Sheffield,many
lunch,med,Pegasus,4,LatAm,Bristol,many
lunch,med,Pegasus,more,US,London,no
lunch,med,Pegasus,more,US,Sheffield,no
lunch,med,Pegasus,more,US,Bristol,no
lunch,med,Pegasus,more,EU,London,no
lunch,med,Pegasus,more,EU,Sheffield,no
lunch,med,Pegasus,more,EU,Bristol,many
lunch,med,Pegasus,more,LatAm,London,no
lunch,med,Pegasus,more,LatAm,Sheffield,many
lunch,med,Pegasus,more,LatAm,Bristol,many
lunch,med,Cricket,2,US,London,no
lunch,med,Cricket,2,US,Sheffield,no
lunch,med,Cricket,2,US,Bristol,no
lunch,med,Cricket,2,EU,London,no
lunch,med,Cricket,2,EU,Sheffield,no
lunch,med,Cricket,2,EU,Bristol,no
lunch,med,Cricket,2,LatAm,London,no
lunch,med,Cricket,2,LatAm,Sheffield,no
lunch,med,Cricket,2,LatAm,Bristol,no
lunch,med,Cricket,4,US,London,no
lunch,med,Cricket,4,US,Sheffield,no
lunch,med,Cricket,4,US,Bristol,many
lunch,med,Cricket,4,EU,London,no
lunch,med,Cricket,4,EU,Sheffield,no
lunch,med,Cricket,4,EU,Bristol,many
lunch,med,Cricket,4,LatAm,London,no
lunch,med,Cricket,4,LatAm,Sheffield,many
lunch,med,Cricket,4,LatAm,Bristol,many
lunch,med,Cricket,more,US,London,no
lunch,med,Cricket,more,US,Sheffield,no
lunch,med,Cricket,more,US,Bristol,many
lunch,med,Cricket,more,EU,London,no
lunch,med,Cricket,more,EU,Sheffield,many
lunch,med,Cricket,more,EU,Bristol,many
lunch,med,Cricket,more,LatAm,London,no
lunch,med,Cricket,more,LatAm,Sheffield,many
lunch,med,Cricket,more,LatAm,Bristol,many
lunch,med,Sasquatch,2,US,London,no
lunch,med,Sasquatch,2,US,Sheffield,no
lunch,med,Sasquatch,2,US,Bristol,no
lunch,med,Sasquatch,2,EU,London,no
lunch,med,Sasquatch,2,EU,Sheffield,no
lunch,med,Sasquatch,2,EU,Bristol,no
lunch,med,Sasquatch,2,LatAm,London,no
lunch,med,Sasquatch,2,LatAm,Sheffield,no
lunch,med,Sasquatch,2,LatAm,Bristol,no
lunch,med,Sasquatch,4,US,London,no
lunch,med,Sasquatch,4,US,Sheffield,no
lunch,med,Sasquatch,4,US,Bristol,many
lunch,med,Sasquatch,4,EU,London,no
lunch,med,Sasquatch,4,EU,Sheffield,many
lunch,med,Sasquatch,4,EU,Bristol,many
lunch,med,Sasquatch,4,LatAm,London,no
lunch,med,Sasquatch,4,LatAm,Sheffield,many
lunch,med,Sasquatch,4,LatAm,Bristol,many
lunch,med,Sasquatch,more,US,London,no
lunch,med,Sasquatch,more,US,Sheffield,no
lunch,med,Sasquatch,more,US,Bristol,many
lunch,med,Sasquatch,more,EU,London,no
lunch,med,Sasquatch,more,EU,Sheffield,many
lunch,med,Sasquatch,more,EU,Bristol,many
lunch,med,Sasquatch,more,LatAm,London,no
lunch,med,Sasquatch,more,LatAm,Sheffield,many
lunch,med,Sasquatch,more,LatAm,Bristol,many
lunch,med,BigTime,2,US,London,no
lunch,med,BigTime,2,US,Sheffield,no
lunch,med,BigTime,2,US,Bristol,no
lunch,med,BigTime,2,EU,London,no
lunch,med,BigTime,2,EU,Sheffield,no
lunch,med,BigTime,2,EU,Bristol,no
lunch,med,BigTime,2,LatAm,London,no
lunch,med,BigTime,2,LatAm,Sheffield,no
lunch,med,BigTime,2,LatAm,Bristol,no
lunch,med,BigTime,4,US,London,no
lunch,med,BigTime,4,US,Sheffield,no
lunch,med,BigTime,4,US,Bristol,many
lunch,med,BigTime,4,EU,London,no
lunch,med,BigTime,4,EU,Sheffield,many
lunch,med,BigTime,4,EU,Bristol,many
lunch,med,BigTime,4,LatAm,London,no
lunch,med,BigTime,4,LatAm,Sheffield,many
lunch,med,BigTime,4,LatAm,Bristol,many
lunch,med,BigTime,more,US,London,no
lunch,med,BigTime,more,US,Sheffield,no
lunch,med,BigTime,more,US,Bristol,many
lunch,med,BigTime,more,EU,London,no
lunch,med,BigTime,more,EU,Sheffield,many
lunch,med,BigTime,more,EU,Bristol,many
lunch,med,BigTime,more,LatAm,London,no
lunch,med,BigTime,more,LatAm,Sheffield,many
lunch,med,BigTime,more,LatAm,Bristol,many
lunch,low,Pegasus,2,US,London,no
lunch,low,Pegasus,2,US,Sheffield,no
lunch,low,Pegasus,2,US,Bristol,no
lunch,low,Pegasus,2,EU,London,no
lunch,low,Pegasus,2,EU,Sheffield,no
lunch,low,Pegasus,2,EU,Bristol,no
lunch,low,Pegasus,2,LatAm,London,no
lunch,low,Pegasus,2,LatAm,Sheffield,no
lunch,low,Pegasus,2,LatAm,Bristol,no
lunch,low,Pegasus,4,US,London,no
lunch,low,Pegasus,4,US,Sheffield,no
lunch,low,Pegasus,4,US,Bristol,many
lunch,low,Pegasus,4,EU,London,no
lunch,low,Pegasus,4,EU,Sheffield,no
lunch,low,Pegasus,4,EU,Bristol,many
lunch,low,Pegasus,4,LatAm,London,no
lunch,low,Pegasus,4,LatAm,Sheffield,many
lunch,low,Pegasus,4,LatAm,Bristol,many
lunch,low,Pegasus,more,US,London,no
lunch,low,Pegasus,more,US,Sheffield,no
lunch,low,Pegasus,more,US,Bristol,no
lunch,low,Pegasus,more,EU,London,no
lunch,low,Pegasus,more,EU,Sheffield,no
lunch,low,Pegasus,more,EU,Bristol,many
lunch,low,Pegasus,more,LatAm,London,no
lunch,low,Pegasus,more,LatAm,Sheffield,many
lunch,low,Pegasus,more,LatAm,Bristol,many
lunch,low,Cricket,2,US,London,no
lunch,low,Cricket,2,US,Sheffield,no
lunch,low,Cricket,2,US,Bristol,no
lunch,low,Cricket,2,EU,London,no
lunch,low,Cricket,2,EU,Sheffield,no
lunch,low,Cricket,2,EU,Bristol,no
lunch,low,Cricket,2,LatAm,London,no
lunch,low,Cricket,2,LatAm,Sheffield,no
lunch,low,Cricket,2,LatAm,Bristol,no
lunch,low,Cricket,4,US,London,no
lunch,low,Cricket,4,US,Sheffield,no
lunch,low,Cricket,4,US,Bristol,many
lunch,low,Cricket,4,EU,London,no
lunch,low,Cricket,4,EU,Sheffield,no
lunch,low,Cricket,4,EU,Bristol,many
lunch,low,Cricket,4,LatAm,London,no
lunch,low,Cricket,4,LatAm,Sheffield,many
lunch,low,Cricket,4,LatAm,Bristol,many
lunch,low,Cricket,more,US,London,no
lunch,low,Cricket,more,US,Sheffield,no
lunch,low,Cricket,more,US,Bristol,many
lunch,low,Cricket,more,EU,London,no
lunch,low,Cricket,more,EU,Sheffield,many
lunch,low,Cricket,more,EU,Bristol,many
lunch,low,Cricket,more,LatAm,London,no
lunch,low,Cricket,more,LatAm,Sheffield,many
lunch,low,Cricket,more,LatAm,Bristol,many
lunch,low,Sasquatch,2,US,London,no
lunch,low,Sasquatch,2,US,Sheffield,no
lunch,low,Sasquatch,2,US,Bristol,no
lunch,low,Sasquatch,2,EU,London,no
lunch,low,Sasquatch,2,EU,Sheffield,no
lunch,low,Sasquatch,2,EU,Bristol,no
lunch,low,Sasquatch,2,LatAm,London,no
lunch,low,Sasquatch,2,LatAm,Sheffield,no
lunch,low,Sasquatch,2,LatAm,Bristol,no
lunch,low,Sasquatch,4,US,London,no
lunch,low,Sasquatch,4,US,Sheffield,no
lunch,low,Sasquatch,4,US,Bristol,many
lunch,low,Sasquatch,4,EU,London,no
lunch,low,Sasquatch,4,EU,Sheffield,many
lunch,low,Sasquatch,4,EU,Bristol,many
lunch,low,Sasquatch,4,LatAm,London,no
lunch,low,Sasquatch,4,LatAm,Sheffield,many
lunch,low,Sasquatch,4,LatAm,Bristol,many
lunch,low,Sasquatch,more,US,London,no
lunch,low,Sasquatch,more,US,Sheffield,no
lunch,low,Sasquatch,more,US,Bristol,many
lunch,low,Sasquatch,more,EU,London,no
lunch,low,Sasquatch,more,EU,Sheffield,many
lunch,low,Sasquatch,more,EU,Bristol,many
lunch,low,Sasquatch,more,LatAm,London,no
lunch,low,Sasquatch,more,LatAm,Sheffield,many
lunch,low,Sasquatch,more,LatAm,Bristol,many
lunch,low,BigTime,2,US,London,no
lunch,low,BigTime,2,US,Sheffield,no
lunch,low,BigTime,2,US,Bristol,no
lunch,low,BigTime,2,EU,London,no
lunch,low,BigTime,2,EU,Sheffield,no
lunch,low,BigTime,2,EU,Bristol,no
lunch,low,BigTime,2,LatAm,London,no
lunch,low,BigTime,2,LatAm,Sheffield,no
lunch,low,BigTime,2,LatAm,Bristol,no
lunch,low,BigTime,4,US,London,no
lunch,low,BigTime,4,US,Sheffield,no
lunch,low,BigTime,4,US,Bristol,many
lunch,low,BigTime,4,EU,London,no
lunch,low,BigTime,4,EU,Sheffield,many
lunch,low,BigTime,4,EU,Bristol,many
lunch,low,BigTime,4,LatAm,London,no
lunch,low,BigTime,4,LatAm,Sheffield,many
lunch,low,BigTime,4,LatAm,Bristol,many
lunch,low,BigTime,more,US,London,no
lunch,low,BigTime,more,US,Sheffield,no
lunch,low,BigTime,more,US,Bristol,many
lunch,low,BigTime,more,EU,London,no
lunch,low,BigTime,more,EU,Sheffield,many
lunch,low,BigTime,more,EU,Bristol,many
lunch,low,BigTime,more,LatAm,London,no
lunch,low,BigTime,more,LatAm,Sheffield,many
lunch,low,BigTime,more,LatAm,Bristol,many
evening,vhigh,Pegasus,2,US,London,no
evening,vhigh,Pegasus,2,US,Sheffield,no
evening,vhigh,Pegasus,2,US,Bristol,no
evening,vhigh,Pegasus,2,EU,London,no
evening,vhigh,Pegasus,2,EU,Sheffield,no
evening,vhigh,Pegasus,2,EU,Bristol,no
evening,vhigh,Pegasus,2,LatAm,London,no
evening,vhigh,Pegasus,2,LatAm,Sheffield,no
evening,vhigh,Pegasus,2,LatAm,Bristol,no
evening,vhigh,Pegasus,4,US,London,no
evening,vhigh,Pegasus,4,US,Sheffield,no
evening,vhigh,Pegasus,4,US,Bristol,many
evening,vhigh,Pegasus,4,EU,London,no
evening,vhigh,Pegasus,4,EU,Sheffield,no
evening,vhigh,Pegasus,4,EU,Bristol,many
evening,vhigh,Pegasus,4,LatAm,London,no
evening,vhigh,Pegasus,4,LatAm,Sheffield,many
evening,vhigh,Pegasus,4,LatAm,Bristol,many
evening,vhigh,Pegasus,more,US,London,no
evening,vhigh,Pegasus,more,US,Sheffield,no
evening,vhigh,Pegasus,more,US,Bristol,no
evening,vhigh,Pegasus,more,EU,London,no
evening,vhigh,Pegasus,more,EU,Sheffield,no
evening,vhigh,Pegasus,more,EU,Bristol,many
evening,vhigh,Pegasus,more,LatAm,London,no
evening,vhigh,Pegasus,more,LatAm,Sheffield,many
evening,vhigh,Pegasus,more,LatAm,Bristol,many
evening,vhigh,Cricket,2,US,London,no
evening,vhigh,Cricket,2,US,Sheffield,no
evening,vhigh,Cricket,2,US,Bristol,no
evening,vhigh,Cricket,2,EU,London,no
evening,vhigh,Cricket,2,EU,Sheffield,no
evening,vhigh,Cricket,2,EU,Bristol,no
evening,vhigh,Cricket,2,LatAm,London,no
evening,vhigh,Cricket,2,LatAm,Sheffield,no
evening,vhigh,Cricket,2,LatAm,Bristol,no
evening,vhigh,Cricket,4,US,London,no
evening,vhigh,Cricket,4,US,Sheffield,no
evening,vhigh,Cricket,4,US,Bristol,many
evening,vhigh,Cricket,4,EU,London,no
evening,vhigh,Cricket,4,EU,Sheffield,no
evening,vhigh,Cricket,4,EU,Bristol,many
evening,vhigh,Cricket,4,LatAm,London,no
evening,vhigh,Cricket,4,LatAm,Sheffield,many
evening,vhigh,Cricket,4,LatAm,Bristol,many
evening,vhigh,Cricket,more,US,London,no
evening,vhigh,Cricket,more,US,Sheffield,no
evening,vhigh,Cricket,more,US,Bristol,many
evening,vhigh,Cricket,more,EU,London,no
evening,vhigh,Cricket,more,EU,Sheffield,many
evening,vhigh,Cricket,more,EU,Bristol,many
evening,vhigh,Cricket,more,LatAm,London,no
evening,vhigh,Cricket,more,LatAm,Sheffield,many
evening,vhigh,Cricket,more,LatAm,Bristol,many
evening,vhigh,Sasquatch,2,US,London,no
evening,vhigh,Sasquatch,2,US,Sheffield,no
evening,vhigh,Sasquatch,2,US,Bristol,no
evening,vhigh,Sasquatch,2,EU,London,no
evening,vhigh,Sasquatch,2,EU,Sheffield,no
evening,vhigh,Sasquatch,2,EU,Bristol,no
evening,vhigh,Sasquatch,2,LatAm,London,no
evening,vhigh,Sasquatch,2,LatAm,Sheffield,no
evening,vhigh,Sasquatch,2,LatAm,Bristol,no
evening,vhigh,Sasquatch,4,US,London,no
evening,vhigh,Sasquatch,4,US,Sheffield,no
evening,vhigh,Sasquatch,4,US,Bristol,many
evening,vhigh,Sasquatch,4,EU,London,no
evening,vhigh,Sasquatch,4,EU,Sheffield,many
evening,vhigh,Sasquatch,4,EU,Bristol,many
evening,vhigh,Sasquatch,4,LatAm,London,no
evening,vhigh,Sasquatch,4,LatAm,Sheffield,many
evening,vhigh,Sasquatch,4,LatAm,Bristol,many
evening,vhigh,Sasquatch,more,US,London,no
evening,vhigh,Sasquatch,more,US,Sheffield,no
evening,vhigh,Sasquatch,more,US,Bristol,many
evening,vhigh,Sasquatch,more,EU,London,no
evening,vhigh,Sasquatch,more,EU,Sheffield,many
evening,vhigh,Sasquatch,more,EU,Bristol,many
evening,vhigh,Sasquatch,more,LatAm,London,no
evening,vhigh,Sasquatch,more,LatAm,Sheffield,many
evening,vhigh,Sasquatch,more,LatAm,Bristol,many
evening,vhigh,BigTime,2,US,London,no
evening,vhigh,BigTime,2,US,Sheffield,no
evening,vhigh,BigTime,2,US,Bristol,no
evening,vhigh,BigTime,2,EU,London,no
evening,vhigh,BigTime,2,EU,Sheffield,no
evening,vhigh,BigTime,2,EU,Bristol,no
evening,vhigh,BigTime,2,LatAm,London,no
evening,vhigh,BigTime,2,LatAm,Sheffield,no
evening,vhigh,BigTime,2,LatAm,Bristol,no
evening,vhigh,BigTime,4,US,London,no
evening,vhigh,BigTime,4,US,Sheffield,no
evening,vhigh,BigTime,4,US,Bristol,many
evening,vhigh,BigTime,4,EU,London,no
evening,vhigh,BigTime,4,EU,Sheffield,many
evening,vhigh,BigTime,4,EU,Bristol,many
evening,vhigh,BigTime,4,LatAm,London,no
evening,vhigh,BigTime,4,LatAm,Sheffield,many
evening,vhigh,BigTime,4,LatAm,Bristol,many
evening,vhigh,BigTime,more,US,London,no
evening,vhigh,BigTime,more,US,Sheffield,no
evening,vhigh,BigTime,more,US,Bristol,many
evening,vhigh,BigTime,more,EU,London,no
evening,vhigh,BigTime,more,EU,Sheffield,many
evening,vhigh,BigTime,more,EU,Bristol,many
evening,vhigh,BigTime,more,LatAm,London,no
evening,vhigh,BigTime,more,LatAm,Sheffield,many
evening,vhigh,BigTime,more,LatAm,Bristol,many
evening,high,Pegasus,2,US,London,no
evening,high,Pegasus,2,US,Sheffield,no
evening,high,Pegasus,2,US,Bristol,no
evening,high,Pegasus,2,EU,London,no
evening,high,Pegasus,2,EU,Sheffield,no
evening,high,Pegasus,2,EU,Bristol,no
evening,high,Pegasus,2,LatAm,London,no
evening,high,Pegasus,2,LatAm,Sheffield,no
evening,high,Pegasus,2,LatAm,Bristol,no
evening,high,Pegasus,4,US,London,no
evening,high,Pegasus,4,US,Sheffield,no
evening,high,Pegasus,4,US,Bristol,many
evening,high,Pegasus,4,EU,London,no
evening,high,Pegasus,4,EU,Sheffield,no
evening,high,Pegasus,4,EU,Bristol,many
evening,high,Pegasus,4,LatAm,London,no
evening,high,Pegasus,4,LatAm,Sheffield,many
evening,high,Pegasus,4,LatAm,Bristol,many
evening,high,Pegasus,more,US,London,no
evening,high,Pegasus,more,US,Sheffield,no
evening,high,Pegasus,more,US,Bristol,no
evening,high,Pegasus,more,EU,London,no
evening,high,Pegasus,more,EU,Sheffield,no
evening,high,Pegasus,more,EU,Bristol,many
evening,high,Pegasus,more,LatAm,London,no
evening,high,Pegasus,more,LatAm,Sheffield,many
evening,high,Pegasus,more,LatAm,Bristol,many
evening,high,Cricket,2,US,London,no
evening,high,Cricket,2,US,Sheffield,no
evening,high,Cricket,2,US,Bristol,no
evening,high,Cricket,2,EU,London,no
evening,high,Cricket,2,EU,Sheffield,no
evening,high,Cricket,2,EU,Bristol,no
evening,high,Cricket,2,LatAm,London,no
evening,high,Cricket,2,LatAm,Sheffield,no
evening,high,Cricket,2,LatAm,Bristol,no
evening,high,Cricket,4,US,London,no
evening,high,Cricket,4,US,Sheffield,no
evening,high,Cricket,4,US,Bristol,many
evening,high,Cricket,4,EU,London,no
evening,high,Cricket,4,EU,Sheffield,no
evening,high,Cricket,4,EU,Bristol,many
evening,high,Cricket,4,LatAm,London,no
evening,high,Cricket,4,LatAm,Sheffield,many
evening,high,Cricket,4,LatAm,Bristol,many
evening,high,Cricket,more,US,London,no
evening,high,Cricket,more,US,Sheffield,no
evening,high,Cricket,more,US,Bristol,many
evening,high,Cricket,more,EU,London,no
evening,high,Cricket,more,EU,Sheffield,many
evening,high,Cricket,more,EU,Bristol,many
evening,high,Cricket,more,LatAm,London,no
evening,high,Cricket,more,LatAm,Sheffield,many
evening,high,Cricket,more,LatAm,Bristol,many
evening,high,Sasquatch,2,US,London,no
evening,high,Sasquatch,2,US,Sheffield,no
evening,high,Sasquatch,2,US,Bristol,no
evening,high,Sasquatch,2,EU,London,no
evening,high,Sasquatch,2,EU,Sheffield,no
evening,high,Sasquatch,2,EU,Bristol,no
evening,high,Sasquatch,2,LatAm,London,no
evening,high,Sasquatch,2,LatAm,Sheffield,no
evening,high,Sasquatch,2,LatAm,Bristol,no
evening,high,Sasquatch,4,US,London,no
evening,high,Sasquatch,4,US,Sheffield,no
evening,high,Sasquatch,4,US,Bristol,many
evening,high,Sasquatch,4,EU,London,no
evening,high,Sasquatch,4,EU,Sheffield,many
evening,high,Sasquatch,4,EU,Bristol,many
evening,high,Sasquatch,4,LatAm,London,no
evening,high,Sasquatch,4,LatAm,Sheffield,many
evening,high,Sasquatch,4,LatAm,Bristol,many
evening,high,Sasquatch,more,US,London,no
evening,high,Sasquatch,more,US,Sheffield,no
evening,high,Sasquatch,more,US,Bristol,many
evening,high,Sasquatch,more,EU,London,no
evening,high,Sasquatch,more,EU,Sheffield,many
evening,high,Sasquatch,more,EU,Bristol,many
evening,high,Sasquatch,more,LatAm,London,no
evening,high,Sasquatch,more,LatAm,Sheffield,many
evening,high,Sasquatch,more,LatAm,Bristol,many
evening,high,BigTime,2,US,London,no
evening,high,BigTime,2,US,Sheffield,no
evening,high,BigTime,2,US,Bristol,no
evening,high,BigTime,2,EU,London,no
evening,high,BigTime,2,EU,Sheffield,no
evening,high,BigTime,2,EU,Bristol,no
evening,high,BigTime,2,LatAm,London,no
evening,high,BigTime,2,LatAm,Sheffield,no
evening,high,BigTime,2,LatAm,Bristol,no
evening,high,BigTime,4,US,London,no
evening,high,BigTime,4,US,Sheffield,no
evening,high,BigTime,4,US,Bristol,many
evening,high,BigTime,4,EU,London,no
evening,high,BigTime,4,EU,Sheffield,many
evening,high,BigTime,4,EU,Bristol,many
evening,high,BigTime,4,LatAm,London,no
evening,high,BigTime,4,LatAm,Sheffield,many
evening,high,BigTime,4,LatAm,Bristol,many
evening,high,BigTime,more,US,London,no
evening,high,BigTime,more,US,Sheffield,no
evening,high,BigTime,more,US,Bristol,many
evening,high,BigTime,more,EU,London,no
evening,high,BigTime,more,EU,Sheffield,many
evening,high,BigTime,more,EU,Bristol,many
evening,high,BigTime,more,LatAm,London,no
evening,high,BigTime,more,LatAm,Sheffield,many
evening,high,BigTime,more,LatAm,Bristol,many
evening,med,Pegasus,2,US,London,no
evening,med,Pegasus,2,US,Sheffield,no
evening,med,Pegasus,2,US,Bristol,no
evening,med,Pegasus,2,EU,London,no
evening,med,Pegasus,2,EU,Sheffield,no
evening,med,Pegasus,2,EU,Bristol,no
evening,med,Pegasus,2,LatAm,London,no
evening,med,Pegasus,2,LatAm,Sheffield,no
evening,med,Pegasus,2,LatAm,Bristol,no
evening,med,Pegasus,4,US,London,no
evening,med,Pegasus,4,US,Sheffield,many
evening,med,Pegasus,4,US,Bristol,many
evening,med,Pegasus,4,EU,London,no
evening,med,Pegasus,4,EU,Sheffield,many
evening,med,Pegasus,4,EU,Bristol,many
evening,med,Pegasus,4,LatAm,London,no
evening,med,Pegasus,4,LatAm,Sheffield,many
evening,med,Pegasus,4,LatAm,Bristol,one
evening,med,Pegasus,more,US,London,no
evening,med,Pegasus,more,US,Sheffield,no
evening,med,Pegasus,more,US,Bristol,no
evening,med,Pegasus,more,EU,London,no
evening,med,Pegasus,more,EU,Sheffield,many
evening,med,Pegasus,more,EU,Bristol,many
evening,med,Pegasus,more,LatAm,London,no
evening,med,Pegasus,more,LatAm,Sheffield,many
evening,med,Pegasus,more,LatAm,Bristol,one
evening,med,Cricket,2,US,London,no
evening,med,Cricket,2,US,Sheffield,no
evening,med,Cricket,2,US,Bristol,no
evening,med,Cricket,2,EU,London,no
evening,med,Cricket,2,EU,Sheffield,no
evening,med,Cricket,2,EU,Bristol,no
evening,med,Cricket,2,LatAm,London,no
evening,med,Cricket,2,LatAm,Sheffield,no
evening,med,Cricket,2,LatAm,Bristol,no
evening,med,Cricket,4,US,London,no
evening,med,Cricket,4,US,Sheffield,many
evening,med,Cricket,4,US,Bristol,many
evening,med,Cricket,4,EU,London,no
evening,med,Cricket,4,EU,Sheffield,many
evening,med,Cricket,4,EU,Bristol,many
evening,med,Cricket,4,LatAm,London,no
evening,med,Cricket,4,LatAm,Sheffield,many
evening,med,Cricket,4,LatAm,Bristol,one
evening,med,Cricket,more,US,London,no
evening,med,Cricket,more,US,Sheffield,many
evening,med,Cricket,more,US,Bristol,many
evening,med,Cricket,more,EU,London,no
evening,med,Cricket,more,EU,Sheffield,many
evening,med,Cricket,more,EU,Bristol,one
evening,med,Cricket,more,LatAm,London,no
evening,med,Cricket,more,LatAm,Sheffield,many
evening,med,Cricket,more,LatAm,Bristol,one
evening,med,Sasquatch,2,US,London,no
evening,med,Sasquatch,2,US,Sheffield,no
evening,med,Sasquatch,2,US,Bristol,no
evening,med,Sasquatch,2,EU,London,no
evening,med,Sasquatch,2,EU,Sheffield,no
evening,med,Sasquatch,2,EU,Bristol,no
evening,med,Sasquatch,2,LatAm,London,no
evening,med,Sasquatch,2,LatAm,Sheffield,no
evening,med,Sasquatch,2,LatAm,Bristol,no
evening,med,Sasquatch,4,US,London,no
evening,med,Sasquatch,4,US,Sheffield,many
evening,med,Sasquatch,4,US,Bristol,many
evening,med,Sasquatch,4,EU,London,no
evening,med,Sasquatch,4,EU,Sheffield,many
evening,med,Sasquatch,4,EU,Bristol,one
evening,med,Sasquatch,4,LatAm,London,no
evening,med,Sasquatch,4,LatAm,Sheffield,many
evening,med,Sasquatch,4,LatAm,Bristol,one
evening,med,Sasquatch,more,US,London,no
evening,med,Sasquatch,more,US,Sheffield,many
evening,med,Sasquatch,more,US,Bristol,many
evening,med,Sasquatch,more,EU,London,no
evening,med,Sasquatch,more,EU,Sheffield,many
evening,med,Sasquatch,more,EU,Bristol,one
evening,med,Sasquatch,more,LatAm,London,no
evening,med,Sasquatch,more,LatAm,Sheffield,many
evening,med,Sasquatch,more,LatAm,Bristol,one
evening,med,BigTime,2,US,London,no
evening,med,BigTime,2,US,Sheffield,no
evening,med,BigTime,2,US,Bristol,no
evening,med,BigTime,2,EU,London,no
evening,med,BigTime,2,EU,Sheffield,no
evening,med,BigTime,2,EU,Bristol,no
evening,med,BigTime,2,LatAm,London,no
evening,med,BigTime,2,LatAm,Sheffield,no
evening,med,BigTime,2,LatAm,Bristol,no
evening,med,BigTime,4,US,London,no
evening,med,BigTime,4,US,Sheffield,many
evening,med,BigTime,4,US,Bristol,many
evening,med,BigTime,4,EU,London,no
evening,med,BigTime,4,EU,Sheffield,many
evening,med,BigTime,4,EU,Bristol,one
evening,med,BigTime,4,LatAm,London,no
evening,med,BigTime,4,LatAm,Sheffield,many
evening,med,BigTime,4,LatAm,Bristol,one
evening,med,BigTime,more,US,London,no
evening,med,BigTime,more,US,Sheffield,many
evening,med,BigTime,more,US,Bristol,many
evening,med,BigTime,more,EU,London,no
